Series Name,GDP (current US$),"Inflation, consumer prices (annual %)","Inflation, GDP deflator (annual %)","Unemployment, total (% of total labor force) (national estimate)",Real interest rate (%),Exports of goods and services (% of GDP),Imports of goods and services (% of GDP),"Official exchange rate (LCU per US$, period average)","Foreign direct investment, net inflows (% of GDP)",GDP growth (annual %),GDP per capita (current US$),"	Consumer price index (2010 = 100)"
1986 [YR1986],26336616250,..,398.0730856,..,..,6.622539299,16.59615503,22.93672826,0.00015188,2.789291575,430.188501,..
1987 [YR1987],36658108850,..,362.5563212,..,..,6.001428373,14.7971782,78.95331572,0.028271245,3.583469631,585.3049372,..
1988 [YR1988],25423812649,..,411.0402533,..,..,3.945298226,15.00518886,611.646087,0.0302079,5.135011672,397.0143602,..
1989 [YR1989],6293304975,..,69.68872535,..,..,23.84935779,34.05510436,4501.686529,0.064671902,7.364512894,96.13036189,..
1990 [YR1990],6471740806,..,42.09509813,..,..,36.03861364,45.2770843,6537.604686,2.78132276,5.100918139,96.71929574,..
1991 [YR1991],9613369520,..,72.5463846,..,..,30.91503934,36.03191306,10121.89323,3.9027968,5.960843932,140.6310045,..
1992 [YR1992],9866990236,..,32.62918446,..,..,34.74559582,38.83128931,11202.19167,4.803347775,8.646047459,141.3836852,..
1993 [YR1993],13180953598,..,17.41497463,..,12.57720782,28.72278267,37.48948448,10640.95833,7.027592564,8.072730657,185.187122,..
1994 [YR1994],16286433533,..,16.95231603,..,..,34.01312864,43.4600693,10965.66667,11.93948283,8.838980952,224.6370945,..
1995 [YR1995],20736164459,..,17.04019542,..,..,32.81285533,41.90841059,11038.25,8.585965855,9.540480175,281.1336045,40.16572038
1996 [YR1996],24657470575,5.675,8.696767117,1.93,10.49086664,40.86848742,51.83725938,11032.58333,9.713080637,9.340017499,329.00119,42.44512501
1997 [YR1997],26843700442,3.209526063,6.597404782,2.87,7.335321062,43.10270675,51.24177732,11683.33333,8.270096758,8.152084143,352.9344398,43.80741236
1998 [YR1998],27209602050,7.266198044,8.837864128,2.29,5.110478707,44.84830338,52.15294514,13268,6.141214403,5.764455458,352.783068,46.9905457
1999 [YR1999],28683659007,4.117102358,5.734702829,2.33,6.587522341,49.96624597,52.82116063,13943.16667,4.922663457,4.773586883,367.1568837,48.92519457
2000 [YR2000],31172518403,-1.710337279,3.408827665,2.26,6.905766651,53.92149701,57.49559741,14167.75,4.16392408,6.787316405,394.5831366,48.08840873
2001 [YR2001],32685198809,-0.431544512,2.622264784,2.76,6.624035466,55.06193328,56.89400472,14725.16667,3.977335453,6.192893312,409.4977339,47.88088584
2002 [YR2002],35064105501,3.830828382,4.698928162,2.12,4.166937123,54.73913369,61.95773496,15279.5,3.992687051,6.320820992,434.8102921,49.7151204
2003 [YR2003],39552513232,3.234648173,7.109602463,2.25,2.213057917,56.67325791,67.65469652,15509.58333,3.6660123,6.899063491,485.4509081,51.32322964
2004 [YR2004],45427854693,7.754947487,8.433312132,2.14,1.188922336,59.73104141,73.28545645,15746,3.544081073,7.536410609,551.9035051,55.30331914
2005 [YR2005],57633255738,8.284572431,18.81051957,..,-6.552887403,63.69949267,67.01535337,15858.91667,3.390403639,7.547247729,693.1898425,59.88496268
2006 [YR2006],66371664817,7.418017151,8.568947976,..,2.401517259,67.71681433,70.59680754,15994.25,3.616000904,6.977954811,790.5925164,64.32723948
2007 [YR2007],77414425532,8.344448898,9.630225612,2.026,1.413637871,70.5178746,84.08750939,16105.125,8.654717714,7.129504486,913.3123316,69.6949931
2008 [YR2008],99130304099,23.11544835,22.67331617,..,-5.616335289,70.33669194,83.98078769,16302.25,9.663039055,5.661771209,1158.101627,85.80530323
2009 [YR2009],1.06015E+11,6.7169827,6.215623151,1.737,3.627881412,62.60888407,72.09743366,17065.08333,7.168819889,5.39789754,1225.845009,91.56883061
2010 [YR2010],1.47201E+11,9.207466488,42.30326725,1.114,-20.49708191,54.1758454,59.8018426,18612.91667,5.434739293,6.423244822,1684.011772,100
2011 [YR2011],1.72595E+11,18.67773228,21.41367928,0.999,-3.673264804,61.18015578,64.08042252,20509.75,4.304874349,6.413168897,1953.55715,118.6777323
2012 [YR2012],1.95591E+11,9.094703396,9.07766069,1.027,4.028328027,63.47392449,59.75019225,20828,4.278322877,5.504544704,2190.23244,129.47112
2013 [YR2013],2.13709E+11,6.592674759,4.038523638,1.316,6.089708704,66.80044615,64.04590912,20933.41667,4.164545173,5.55351081,2367.499331,138.0067299
2014 [YR2014],2.33451E+11,4.084554466,3.698137968,1.256,4.789731165,69.59857507,65.81194553,21148,3.940861891,6.422243121,2558.778758,143.6436899
2015 [YR2015],2.39258E+11,0.631200905,-1.716511707,1.849,8.988296876,72.92285161,71.99137627,21697.5675,4.931907733,6.987154306,2595.234844,144.5503702
2016 [YR2016],2.57096E+11,2.66824817,1.819535928,1.848,5.048602928,74.10728551,71.30222164,21935.00083,4.900893029,6.690008927,2760.717101,148.4073328
2017 [YR2017],2.81354E+11,3.520256888,4.362920148,1.874,2.591514159,81.76252212,79.21756138,22370.08667,5.011487217,6.940190374,2992.071532,153.6316522
2018 [YR2018],3.10106E+11,3.539628059,3.6266473,1.161,3.614155043,84.42345602,80.24048073,22602.05,4.998283196,7.465006856,3267.225069,159.0696412
2019 [YR2019],3.34365E+11,2.795823675,2.423226942,1.681,5.159252657,85.1575871,79.54662743,23050.24167,4.821074861,7.359262701,3491.09141,163.5169479
2020 [YR2020],3.46616E+11,3.220934367,1.467478148,2.103,6.090642997,84.38159765,78.86426525,23208.36833,4.558361968,2.865413209,3586.347176,168.7837215
2021 [YR2021],3.66138E+11,1.834715548,2.778257342,2.385,4.896699738,93.25239289,93.17653648,23159.78259,4.27708089,2.561564107,3756.488901,171.8804227
2022 [YR2022],4.08802E+11,3.1565075,3.860477768,1.535,3.998494572,93.98636872,91.74361832,23271.2125,4.378643796,8.019792374,4163.514299,177.3058411
2023 [YR2023],4.3E+11,3.25,3.9,1.654,4.5,93.204707,91.06665,23159.78,4.4,6.3,4284,180.5558411
